participant_id,collection,block,trial_index,word,scale_id,scale_left_display,scale_right_display,scale_reversed,response
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,0,18,paradigm,strictness,loose,strict,False,47
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,0,19,heuristic,strictness,loose,strict,False,-115
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,0,20,common practice,strictness,loose,strict,False,-192
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,0,21,recommendation,strictness,loose,strict,False,-131
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,24,implication,assim_direct,assimilated knowledge,direct evidence,False,-77
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,25,guideline,assim_direct,assimilated knowledge,direct evidence,False,83
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,26,guardrail,assim_direct,assimilated knowledge,direct evidence,False,194
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,27,recommendation,assim_direct,assimilated knowledge,direct evidence,False,26
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,28,paradigm,assim_direct,assimilated knowledge,direct evidence,False,-78
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,29,convention,assim_direct,assimilated knowledge,direct evidence,False,-190
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,30,design pattern,assim_direct,assimilated knowledge,direct evidence,False,60
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,31,heuristic,assim_direct,assimilated knowledge,direct evidence,False,86
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,32,requirement,assim_direct,assimilated knowledge,direct evidence,False,199
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,33,style guide,assim_direct,assimilated knowledge,direct evidence,False,33
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,34,standard,assim_direct,assimilated knowledge,direct evidence,False,122
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,35,norm,assim_direct,assimilated knowledge,direct evidence,False,-133
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,36,principle,assim_direct,assimilated knowledge,direct evidence,False,-44
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,37,rule of thumb,assim_direct,assimilated knowledge,direct evidence,False,30
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,38,consideration,assim_direct,assimilated knowledge,direct evidence,False,-46
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,39,best practice,assim_direct,assimilated knowledge,direct evidence,False,-138
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,1,40,common practice,assim_direct,assimilated knowledge,direct evidence,False,-195
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,43,style guide,broadness,specific,broad,False,-142
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,44,best practice,broadness,specific,broad,False,123
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,45,consideration,broadness,specific,broad,False,114
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,46,heuristic,broadness,specific,broad,False,25
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,47,design pattern,broadness,specific,broad,False,-62
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,48,norm,broadness,specific,broad,False,-8
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,49,principle,broadness,specific,broad,False,-101
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,50,rule of thumb,broadness,specific,broad,False,43
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,51,convention,broadness,specific,broad,False,151
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,52,paradigm,broadness,specific,broad,False,62
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,53,common practice,broadness,specific,broad,False,192
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,54,recommendation,broadness,specific,broad,False,43
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,55,standard,broadness,specific,broad,False,-92
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,56,requirement,broadness,specific,broad,False,-193
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,57,guardrail,broadness,specific,broad,False,-102
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,58,implication,broadness,specific,broad,False,55
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,2,59,guideline,broadness,specific,broad,False,-19
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,62,best practice,theory_practical,theoretical,practical,False,125
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,63,paradigm,theory_practical,theoretical,practical,False,-51
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,64,consideration,theory_practical,theoretical,practical,False,99
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,65,norm,theory_practical,theoretical,practical,False,167
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,66,convention,theory_practical,theoretical,practical,False,48
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,67,implication,theory_practical,theoretical,practical,False,-103
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,68,standard,theory_practical,theoretical,practical,False,126
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,69,design pattern,theory_practical,theoretical,practical,False,-152
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,70,guideline,theory_practical,theoretical,practical,False,-92
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,71,rule of thumb,theory_practical,theoretical,practical,False,90
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,72,common practice,theory_practical,theoretical,practical,False,29
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,73,principle,theory_practical,theoretical,practical,False,-170
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,74,recommendation,theory_practical,theoretical,practical,False,67
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,75,style guide,theory_practical,theoretical,practical,False,64
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,76,guardrail,theory_practical,theoretical,practical,False,115
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,77,requirement,theory_practical,theoretical,practical,False,143
uk4d2xRKY2SMTaeTFk887l0btJF3,vis-guidelines-scale-true-run,3,78,heuristic,theory_practical,theoretical,practical,False,118
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,5,style guide,broadness,specific,broad,False,155
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,6,recommendation,broadness,specific,broad,False,-137
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,7,requirement,broadness,specific,broad,False,-163
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,8,norm,broadness,specific,broad,False,50
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,9,design pattern,broadness,specific,broad,False,-175
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,10,best practice,broadness,specific,broad,False,-183
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,11,standard,broadness,specific,broad,False,-96
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,12,consideration,broadness,specific,broad,False,12
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,13,implication,broadness,specific,broad,False,49
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,14,heuristic,broadness,specific,broad,False,-94
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,15,common practice,broadness,specific,broad,False,-98
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,16,guardrail,broadness,specific,broad,False,8
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,17,rule of thumb,broadness,specific,broad,False,25
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,18,principle,broadness,specific,broad,False,-81
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,19,paradigm,broadness,specific,broad,False,-64
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,20,guideline,broadness,specific,broad,False,-88
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,0,21,convention,broadness,specific,broad,False,-9
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,24,norm,strictness,strict,loose,True,7
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,25,design pattern,strictness,strict,loose,True,82
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,26,guideline,strictness,strict,loose,True,-83
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,27,common practice,strictness,strict,loose,True,15
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,28,paradigm,strictness,strict,loose,True,24
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,29,requirement,strictness,strict,loose,True,-86
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,30,style guide,strictness,strict,loose,True,-23
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,31,convention,strictness,strict,loose,True,24
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,32,standard,strictness,strict,loose,True,-57
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,33,best practice,strictness,strict,loose,True,-67
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,34,guardrail,strictness,strict,loose,True,-9
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,35,principle,strictness,strict,loose,True,-84
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,36,recommendation,strictness,strict,loose,True,-66
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,37,heuristic,strictness,strict,loose,True,68
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,38,implication,strictness,strict,loose,True,38
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,39,consideration,strictness,strict,loose,True,38
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,1,40,rule of thumb,strictness,strict,loose,True,21
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,43,principle,theory_practical,theoretical,practical,False,-144
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,44,rule of thumb,theory_practical,theoretical,practical,False,96
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,45,guardrail,theory_practical,theoretical,practical,False,103
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,46,consideration,theory_practical,theoretical,practical,False,69
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,47,paradigm,theory_practical,theoretical,practical,False,-162
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,48,guideline,theory_practical,theoretical,practical,False,10
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,49,standard,theory_practical,theoretical,practical,False,7
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,50,recommendation,theory_practical,theoretical,practical,False,139
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,51,common practice,theory_practical,theoretical,practical,False,145
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,52,design pattern,theory_practical,theoretical,practical,False,114
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,53,style guide,theory_practical,theoretical,practical,False,104
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,54,convention,theory_practical,theoretical,practical,False,126
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,55,norm,theory_practical,theoretical,practical,False,115
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,56,requirement,theory_practical,theoretical,practical,False,-72
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,57,implication,theory_practical,theoretical,practical,False,97
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,58,heuristic,theory_practical,theoretical,practical,False,104
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,2,59,best practice,theory_practical,theoretical,practical,False,107
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,62,recommendation,assim_direct,assimilated knowledge,direct evidence,False,-5
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,63,design pattern,assim_direct,assimilated knowledge,direct evidence,False,2
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,64,implication,assim_direct,assimilated knowledge,direct evidence,False,-68
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,65,principle,assim_direct,assimilated knowledge,direct evidence,False,-143
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,66,guardrail,assim_direct,assimilated knowledge,direct evidence,False,-85
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,67,rule of thumb,assim_direct,assimilated knowledge,direct evidence,False,-130
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,68,convention,assim_direct,assimilated knowledge,direct evidence,False,-117
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,69,style guide,assim_direct,assimilated knowledge,direct evidence,False,-68
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,70,consideration,assim_direct,assimilated knowledge,direct evidence,False,-35
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,71,standard,assim_direct,assimilated knowledge,direct evidence,False,-93
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,72,best practice,assim_direct,assimilated knowledge,direct evidence,False,-65
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,73,heuristic,assim_direct,assimilated knowledge,direct evidence,False,-126
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,74,guideline,assim_direct,assimilated knowledge,direct evidence,False,-119
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,75,paradigm,assim_direct,assimilated knowledge,direct evidence,False,-105
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,76,common practice,assim_direct,assimilated knowledge,direct evidence,False,-26
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,77,requirement,assim_direct,assimilated knowledge,direct evidence,False,41
vpKi3nJxBCM0dlK1pEFTSKn1n7F3,vis-guidelines-scale-true-run,3,78,norm,assim_direct,assimilated knowledge,direct evidence,False,3
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,5,design pattern,assim_direct,assimilated knowledge,direct evidence,False,134
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,6,standard,assim_direct,assimilated knowledge,direct evidence,False,-6
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,7,convention,assim_direct,assimilated knowledge,direct evidence,False,-177
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,8,implication,assim_direct,assimilated knowledge,direct evidence,False,184
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,9,rule of thumb,assim_direct,assimilated knowledge,direct evidence,False,-199
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,10,style guide,assim_direct,assimilated knowledge,direct evidence,False,189
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,11,guardrail,assim_direct,assimilated knowledge,direct evidence,False,-125
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,12,best practice,assim_direct,assimilated knowledge,direct evidence,False,-194
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,13,guideline,assim_direct,assimilated knowledge,direct evidence,False,195
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,14,paradigm,assim_direct,assimilated knowledge,direct evidence,False,195
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,15,norm,assim_direct,assimilated knowledge,direct evidence,False,200
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,16,heuristic,assim_direct,assimilated knowledge,direct evidence,False,138
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,17,consideration,assim_direct,assimilated knowledge,direct evidence,False,92
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,18,common practice,assim_direct,assimilated knowledge,direct evidence,False,-169
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,19,requirement,assim_direct,assimilated knowledge,direct evidence,False,197
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,20,recommendation,assim_direct,assimilated knowledge,direct evidence,False,-5
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,0,21,principle,assim_direct,assimilated knowledge,direct evidence,False,195
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,24,requirement,theory_practical,practical,theoretical,True,123
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,25,principle,theory_practical,practical,theoretical,True,139
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,26,paradigm,theory_practical,practical,theoretical,True,139
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,27,implication,theory_practical,practical,theoretical,True,-185
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,28,heuristic,theory_practical,practical,theoretical,True,-190
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,29,rule of thumb,theory_practical,practical,theoretical,True,-190
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,30,style guide,theory_practical,practical,theoretical,True,175
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,31,design pattern,theory_practical,practical,theoretical,True,191
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,32,best practice,theory_practical,practical,theoretical,True,-190
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,33,consideration,theory_practical,practical,theoretical,True,-120
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,34,standard,theory_practical,practical,theoretical,True,185
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,35,common practice,theory_practical,practical,theoretical,True,-199
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,36,guardrail,theory_practical,practical,theoretical,True,-60
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,37,norm,theory_practical,practical,theoretical,True,194
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,38,guideline,theory_practical,practical,theoretical,True,194
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,39,recommendation,theory_practical,practical,theoretical,True,-193
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,1,40,convention,theory_practical,practical,theoretical,True,-75
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,43,heuristic,broadness,specific,broad,False,-139
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,44,guardrail,broadness,specific,broad,False,-139
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,45,design pattern,broadness,specific,broad,False,56
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,46,implication,broadness,specific,broad,False,-195
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,47,paradigm,broadness,specific,broad,False,34
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,48,convention,broadness,specific,broad,False,-115
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,49,best practice,broadness,specific,broad,False,109
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,50,recommendation,broadness,specific,broad,False,-180
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,51,consideration,broadness,specific,broad,False,-6
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,52,guideline,broadness,specific,broad,False,158
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,53,standard,broadness,specific,broad,False,188
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,54,common practice,broadness,specific,broad,False,52
wBaoqAKxtnRljkR0nmXlBgPwIGf1,vis-guidelines-scale-true-run,2,55,norm,broadness,specific,broad,False,192
